"","RECORDING_SESSION_LABEL","sentence","CURRENT_FIX_INDEX","CURRENT_FIX_INTEREST_AREA_INDEX","CURRENT_FIX_INTEREST_AREA_RUN_ID","CURRENT_FIX_X"
"4938","wangg",18,"NA","NA","NA","NA"
"4939","wangg",19,"4","4","1","405.2"
"4940","wangg",20,"6","3","1","443.8"
"4941","wangg",21,"4","3","1","396"
"4942","wangg",22,"10","4","1","570.2"
"4943","wangg",23,"6","4","1","432.7"
"4944","wangg",24,"6","4","1","581.4"
"4945","wangg",25,"3","4","1","420.2"
"4946","wangg",26,"5","4","1","585.1"
"4947","wangg",27,"5","4","1","517.9"
"4948","wangg",28,"4","3","1","374.2"
"4949","wangg",29,"5","3","1","402.9"
"4950","wangg",30,"3","4","1","345.6"
"4951","wangg",31,"4","4","1","381.3"
"4952","wangg",32,"7","4","1","603.7"
"4953","wangg",33,"4","4","1","470.9"
"4954","wangg",34,"5","3","1","563.9"
"4955","wangg",35,"5","4","1","407.1"
"4956","wangg",36,"5","4","1","507.2"
"4957","wangg",37,"5","4","1","564.9"
"4958","wangg",38,"9","4","1","541.7"
"4959","wangg",39,"3","4","1","343.4"
"4960","wangg",40,"3","4","1","474"
"4961","wangg",41,"5","4","1","538.4"
"4962","wangg",42,"7","3","1","554.4"
"4963","wangg",43,"4","4","1","482.1"
"4964","wangg",44,"4","4","1","392.5"
"4965","wangg",45,"5","4","1","519.9"
"4966","wangg",46,"6","3","1","530.6"
"4967","wangg",47,"5","3","1","353"
"4968","wangg",48,"9","3","1","503.1"
"4969","wangg",49,"3","3","1","337.2"
"4970","wangg",50,"6","3","1","461"
"4971","wangg",51,"7","4","1","602.6"
"4972","wangg",52,"5","4","1","545.7"
"4973","wangg",53,"5","4","1","517.5"
"4974","wangg",54,"5","3","1","475"
"4975","wangg",55,"4","3","1","353.1"
"4976","wangg",56,"9","3","1","546.1"
"4977","wangg",57,"4","3","1","438.7"
"4978","wangg",58,"4","4","1","371.3"
"4979","wangg",59,"7","3","1","383.2"
"4980","wangg",60,"6","4","1","464.5"
"4981","wangg",61,"4","3","1","473.2"
"4982","wangg",62,"10","4","1","567.8"
"4983","wangg",63,"6","4","1","517.7"
"4984","wangg",64,"5","4","1","509.7"
"4985","wangg",65,"8","3","1","512.3"
"4986","wangg",66,"4","4","1","357.9"
"4987","wangg",67,"5","4","1","447.6"
"4988","wangg",68,"4","4","1","407.8"
"4989","wangg",69,"3","3","1","350.7"
"4990","wangg",70,"5","4","1","470.2"
"4991","wangg",71,"6","4","1","529.4"
"4992","wangg",72,"4","3","1","449.8"
"4993","wangg",73,"8","4","1","602.4"
"4994","wangg",74,"4","4","1","373.6"
"4995","wangg",75,"6","4","1","604.7"
"4996","wangg",76,"4","3","1","457.7"
"4997","wangg",77,"7","4","1","566.1"
"4998","wangg",78,"5","4","1","532.1"
"4999","wangg",79,"5","3","1","487"
"5000","wangg",80,"5","4","1","478.6"
"5001","wangg",81,"6","4","1","581.8"
"5002","wangg",82,"6","4","1","493.8"
"5003","wangg",83,"4","3","1","387.5"
"5004","wangg",84,"6","3","1","527.7"
"5005","wangg",85,"6","4","1","589.9"
"5006","wangg",86,"6","4","1","591.3"
"5007","wangg",87,"4","4","1","384.4"
"5008","wangg",88,"4","4","1","384.1"
"5009","wangg",89,"8","3","1","430.2"
"5010","wangg",90,"6","3","1","552.5"
"5011","wangg",91,"6","3","1","416.3"
"5012","wangg",92,"4","4","1","420.7"
"5013","wangg",93,"8","3","1","553.4"
"5014","wangg",94,"7","4","1","347.6"
"5015","wangg",95,"8","3","1","509.8"
"5016","wangg",96,"4","3","1","336.6"
"5017","wangg",97,"4","4","1","463.3"
"5018","wangg",98,"4","3","1","407.3"
"5019","wangg",99,"4","4","1","425.1"
"5020","wangg",100,"5","3","1","451.3"
"5021","wangg",101,"4","3","1","339.2"
"5022","wangg",102,"4","3","1","349.3"
"5023","wangg",103,"6","3","1","414.9"
"5024","wangg",104,"4","3","1","403.3"
"5025","wangg",105,"4","3","1","378.7"
"5026","wangg",106,"6","4","1","536.5"
"5027","wangg",107,"6","4","1","465.7"
"5028","wangg",108,"10","4","1","571.5"
"5029","wangg",109,"4","4","1","424.7"
"5030","wangg",110,"6","3","1","410"
"5031","wangg",111,"7","4","1","536"
"5032","wangg",112,"5","4","1","573.5"
"5033","wangg",113,"3","3","1","429.9"
"5034","wangg",114,"5","3","1","453.6"
"5035","wangg",115,"5","3","1","498.5"
"5036","wangg",116,"3","3","1","305.4"
"5037","wangg",117,"5","4","1","468.7"
"5038","wangg",118,"5","3","1","412"
"5039","wangg",119,"6","4","1","501.1"
"5040","wangg",120,"4","4","1","412.4"
"5041","wangt",1,"4","4","1","467.2"
"5042","wangt",2,"7","4","1","473.7"
"5043","wangt",3,"4","3","1","326.7"
"5044","wangt",4,"3","3","1","328.3"
"5045","wangt",5,"6","4","1","597.7"
"5046","wangt",6,"4","3","1","388.2"
"5047","wangt",7,"4","3","1","341.2"
"5048","wangt",8,"4","4","1","488.3"
"5049","wangt",9,"3","4","1","494.7"
"5050","wangt",10,"3","4","1","422.6"
"5051","wangt",11,"4","3","1","391.5"
"5052","wangt",12,"3","3","1","318.9"
"5053","wangt",13,"4","3","1","499.3"
"5054","wangt",14,"4","3","1","370.4"
"5055","wangt",15,"5","4","1","566.3"
"5056","wangt",16,"4","4","1","519.5"
"5057","wangt",17,"5","4","1","550.5"
"5058","wangt",18,"6","3","1","583.9"
"5059","wangt",19,"4","4","1","371.6"
"5060","wangt",20,"4","3","1","430.9"
"5061","wangt",21,"3","3","1","392.2"
"5062","wangt",22,"9","3","1","498.7"
"5063","wangt",23,"4","4","1","451.7"
"5064","wangt",24,"5","4","1","539.4"
"5065","wangt",25,"9","4","1","480.7"
"5066","wangt",26,"5","4","1","565.9"
"5067","wangt",27,"5","3","1","483.8"
"5068","wangt",28,"4","4","1","456"
"5069","wangt",29,"6","4","1","470.8"
"5070","wangt",30,"4","4","1","337.6"
"5071","wangt",31,"3","3","1","308.2"
"5072","wangt",32,"6","3","1","574.2"
"5073","wangt",33,"4","4","1","458.7"
"5074","wangt",34,"NA","NA","NA","NA"
"5075","wangt",35,"4","4","1","397.9"
"5076","wangt",36,"4","3","1","422.6"
"5077","wangt",37,"5","4","1","566.9"
"5078","wangt",38,"4","3","1","484.3"
"5079","wangt",39,"3","3","1","274.4"
"5080","wangt",40,"4","3","1","409.4"
"5081","wangt",41,"5","3","1","470.9"
"5082","wangt",42,"6","3","1","542.6"
"5083","wangt",43,"4","4","1","469.6"
"5084","wangt",44,"3","3","1","382.9"
"5085","wangt",45,"5","4","1","531.7"
"5086","wangt",46,"5","4","1","577.9"
"5087","wangt",47,"5","3","1","373"
"5088","wangt",48,"5","3","1","499.4"
"5089","wangt",49,"4","4","1","373.2"
"5090","wangt",50,"6","4","1","558.6"
"5091","wangt",51,"6","4","1","609.6"
"5092","wangt",52,"5","3","1","502.4"
"5093","wangt",53,"5","4","1","526.5"
"5094","wangt",54,"5","3","1","471.6"
"5095","wangt",55,"4","3","1","364.8"
"5096","wangt",56,"5","3","1","535"
"5097","wangt",57,"5","4","1","461.6"
"5098","wangt",58,"4","4","1","364.8"
"5099","wangt",59,"4","3","1","354.2"
"5100","wangt",60,"5","4","1","469.2"
"5101","wangt",61,"7","4","1","507.9"
"5102","wangt",62,"6","4","1","567.3"
"5103","wangt",63,"5","4","1","568.4"
"5104","wangt",64,"4","4","1","502.1"
"5105","wangt",65,"9","4","1","528.5"
"5106","wangt",66,"4","4","1","405.3"
"5107","wangt",67,"4","3","1","383.7"
"5108","wangt",68,"3","4","1","494.9"
"5109","wangt",69,"3","3","1","322"
"5110","wangt",70,"6","4","1","478.5"
"5111","wangt",71,"5","4","1","569.3"
"5112","wangt",72,"5","3","1","430.2"
"5113","wangt",73,"6","4","1","614.4"
"5114","wangt",74,"5","4","1","357.6"
"5115","wangt",75,"6","4","1","558"
"5116","wangt",76,"5","4","1","518.1"
"5117","wangt",77,"5","4","1","587.2"
"5118","wangt",78,"6","4","1","540.2"
"5119","wangt",79,"6","4","1","584.8"
"5120","wangt",80,"4","4","1","480.6"
"5121","wangt",81,"7","4","1","570.8"
"5122","wangt",82,"5","4","1","551.3"
"5123","wangt",83,"4","4","1","506.6"
"5124","wangt",84,"5","3","1","538.4"
"5125","wangt",85,"4","4","1","558.1"
"5126","wangt",86,"5","3","1","528.7"
"5127","wangt",87,"4","3","1","349.6"
"5128","wangt",88,"3","3","1","280.5"
"5129","wangt",89,"5","4","1","529.3"
"5130","wangt",90,"6","4","1","634.1"
"5131","wangt",91,"4","3","1","393.9"
"5132","wangt",92,"3","4","1","394.2"
"5133","wangt",93,"6","4","1","571.3"
"5134","wangt",94,"2","3","1","306.3"
"5135","wangt",95,"5","4","1","549.7"
"5136","wangt",96,"3","4","1","356.8"
"5137","wangt",97,"3","4","1","466.6"
"5138","wangt",98,"4","4","1","423.2"
"5139","wangt",99,"4","3","1","386.3"
"5140","wangt",100,"4","4","1","465"
"5141","wangt",101,"2","3","1","343"
"5142","wangt",102,"4","4","1","388.3"
"5143","wangt",103,"4","3","1","396.3"
"5144","wangt",104,"3","3","1","385.6"
"5145","wangt",105,"3","3","1","354.2"
"5146","wangt",106,"10","4","1","525.6"
"5147","wangt",107,"5","4","1","459.6"
"5148","wangt",108,"6","4","1","613"
"5149","wangt",109,"4","4","1","435.1"
"5150","wangt",110,"4","4","1","429.2"
"5151","wangt",111,"4","4","1","505.1"
"5152","wangt",112,"4","4","1","529.3"
"5153","wangt",113,"5","3","1","440.4"
"5154","wangt",114,"4","4","1","454.9"
"5155","wangt",115,"6","3","1","513.9"
"5156","wangt",116,"3","4","1","317.1"
"5157","wangt",117,"5","4","1","482.4"
"5158","wangt",118,"4","4","1","432"
"5159","wangt",119,"5","4","1","505.9"
"5160","wangt",120,"4","4","1","418.8"
"5161","wangyy",1,"5","3","1","452.6"
"5162","wangyy",2,"7","4","1","439.8"
"5163","wangyy",3,"3","3","1","332"
"5164","wangyy",4,"4","4","1","352.5"
"5165","wangyy",5,"5","4","1","497.4"
"5166","wangyy",6,"3","4","1","518"
"5167","wangyy",7,"3","4","1","352.5"
"5168","wangyy",8,"5","4","1","432.5"
"5169","wangyy",9,"4","4","1","424.6"
"5170","wangyy",10,"6","4","1","506"
"5171","wangyy",11,"4","4","1","483.8"
"5172","wangyy",12,"4","3","1","344.5"
"5173","wangyy",13,"4","3","1","492.4"
"5174","wangyy",14,"2","3","1","360.7"
"5175","wangyy",15,"4","3","1","556.4"
"5176","wangyy",16,"5","4","1","529.4"
"5177","wangyy",17,"6","4","1","551.3"
"5178","wangyy",18,"6","4","1","625.4"
"5179","wangyy",19,"3","3","1","340.2"
"5180","wangyy",20,"6","3","1","440.6"
"5181","wangyy",21,"4","4","1","434.3"
"5182","wangyy",22,"6","3","1","517.1"
"5183","wangyy",23,"4","3","1","395.4"
"5184","wangyy",24,"5","4","1","535.7"
"5185","wangyy",25,"4","4","1","419"
"5186","wangyy",26,"7","3","1","513.6"
"5187","wangyy",27,"6","4","1","518.9"
"5188","wangyy",28,"3","3","1","363.1"
"5189","wangyy",29,"4","4","1","419.7"
"5190","wangyy",30,"3","4","1","320.8"
"5191","wangyy",31,"3","4","1","316.6"
"5192","wangyy",32,"7","4","1","597.1"
"5193","wangyy",33,"4","4","1","457.5"
"5194","wangyy",34,"5","4","1","610.7"
"5195","wangyy",35,"4","4","1","385.9"
"5196","wangyy",36,"7","3","1","451.2"
"5197","wangyy",37,"4","4","1","495.5"
"5198","wangyy",38,"6","3","1","488.6"
"5199","wangyy",39,"2","4","1","296.2"
"5200","wangyy",40,"4","3","1","405.6"
"5201","wangyy",41,"7","3","1","485.3"
"5202","wangyy",42,"4","3","1","550.7"
"5203","wangyy",43,"6","3","1","398.7"
"5204","wangyy",44,"6","4","1","416.6"
"5205","wangyy",45,"4","3","1","476.6"
"5206","wangyy",46,"6","3","1","541.3"
"5207","wangyy",47,"7","4","1","390.3"
"5208","wangyy",48,"8","4","1","583.4"
"5209","wangyy",49,"3","3","1","316.2"
"5210","wangyy",50,"9","4","1","543.5"
"5211","wangyy",51,"8","4","1","617.5"
"5212","wangyy",52,"4","3","1","502.9"
"5213","wangyy",53,"6","4","1","495.3"
"5214","wangyy",54,"6","4","1","489.9"
"5215","wangyy",55,"4","3","1","366.8"
"5216","wangyy",56,"6","3","1","537.8"
"5217","wangyy",57,"7","3","1","426.4"
"5218","wangyy",58,"4","3","1","342.6"
"5219","wangyy",59,"5","4","1","394.8"
"5220","wangyy",60,"6","4","1","476.6"
"5221","wangyy",61,"4","3","1","486.2"
"5222","wangyy",62,"10","4","1","542.5"
"5223","wangyy",63,"5","4","1","529.3"
"5224","wangyy",64,"4","4","1","509.1"
"5225","wangyy",65,"9","3","1","520.4"
"5226","wangyy",66,"7","3","1","335.5"
"5227","wangyy",67,"4","3","1","405.9"
"5228","wangyy",68,"5","3","1","371.1"
"5229","wangyy",69,"2","4","1","366.9"
"5230","wangyy",70,"7","3","1","421.1"
"5231","wangyy",71,"5","4","1","532.6"
"5232","wangyy",72,"4","4","1","459.3"
"5233","wangyy",73,"5","3","1","576.7"
"5234","wangyy",74,"4","3","1","337"
"5235","wangyy",75,"8","4","1","580.6"
"5236","wangyy",76,"5","4","1","500.9"
"5237","wangyy",77,"5","4","1","571"
"5238","wangyy",78,"5","3","1","465.9"
"5239","wangyy",79,"9","4","1","542.5"
"5240","wangyy",80,"4","4","1","467.8"
"5241","wangyy",81,"6","4","1","567.7"
"5242","wangyy",82,"4","4","1","520.7"
"5243","wangyy",83,"4","4","1","480"
"5244","wangyy",84,"7","4","1","584.7"
"5245","wangyy",85,"9","3","1","538.1"
"5246","wangyy",86,"7","4","1","635.2"
"5247","wangyy",87,"5","3","1","321.4"
"5248","wangyy",88,"2","3","1","282.4"
"5249","wangyy",89,"9","4","1","472.5"
"5250","wangyy",90,"8","4","1","562.2"
"5251","wangyy",91,"5","3","1","404.1"
"5252","wangyy",92,"3","4","1","386.4"
"5253","wangyy",93,"5","3","1","531.7"
"5254","wangyy",94,"3","3","1","300.1"
"5255","wangyy",95,"6","3","1","487.2"
"5256","wangyy",96,"3","3","1","331.2"
"5257","wangyy",97,"3","4","1","391.8"
"5258","wangyy",98,"6","4","1","434.4"
"5259","wangyy",99,"5","4","1","431.5"
"5260","wangyy",100,"4","3","1","428.5"
"5261","wangyy",101,"2","3","1","321.9"
"5262","wangyy",102,"4","3","1","345.6"
"5263","wangyy",103,"8","4","1","437.4"
"5264","wangyy",104,"4","4","1","443.8"
"5265","wangyy",105,"4","4","1","396.3"
"5266","wangyy",106,"10","4","1","545.7"
"5267","wangyy",107,"6","3","1","414.5"
"5268","wangyy",108,"7","3","1","535.8"
"5269","wangyy",109,"3","4","1","444"
"5270","wangyy",110,"4","4","1","474"
"5271","wangyy",111,"7","4","1","555.5"
"5272","wangyy",112,"4","3","1","490.6"
"5273","wangyy",113,"3","4","1","470.6"
"5274","wangyy",114,"4","3","1","429.3"
"5275","wangyy",115,"6","4","1","586.6"
"5276","wangyy",116,"2","3","1","287.3"
"5277","wangyy",117,"5","4","1","434.3"
"5278","wangyy",118,"5","3","1","402.4"
"5279","wangyy",119,"7","4","1","517.9"
"5280","wangyy",120,"4","4","1","398.9"
"5281","wc",1,"4","3","1","433.4"
"5282","wc",2,"5","3","1","391.4"
"5283","wc",3,"4","4","1","360.2"
"5284","wc",4,"6","4","1","376.1"
"5285","wc",5,"5","4","1","521.4"
"5286","wc",6,"5","4","1","428.9"
"5287","wc",7,"3","3","1","327.7"
"5288","wc",8,"4","4","1","437.6"
"5289","wc",9,"4","4","1","444.5"
"5290","wc",10,"5","4","1","433.3"
"5291","wc",11,"4","3","1","416.6"
"5292","wc",12,"3","3","1","338.2"
"5293","wc",13,"6","4","1","569.4"
"5294","wc",14,"4","4","1","447.5"
"5295","wc",15,"7","4","1","581.8"
"5296","wc",16,"6","4","1","491.1"
"5297","wc",17,"7","4","1","526.5"
"5298","wc",18,"6","3","1","582.9"
"5299","wc",19,"5","4","1","375.4"
"5300","wc",20,"4","4","1","456.8"
"5301","wc",21,"4","4","1","445.8"
"5302","wc",22,"4","3","1","490.4"
"5303","wc",23,"4","3","1","395"
"5304","wc",24,"5","4","1","541"
"5305","wc",25,"5","4","1","446.5"
"5306","wc",26,"6","4","1","552.5"
"5307","wc",27,"4","3","1","470.6"
"5308","wc",28,"4","4","1","426.8"
"5309","wc",29,"4","3","1","413.6"
"5310","wc",30,"3","4","1","336.2"
"5311","wc",31,"4","4","1","323.8"
"5312","wc",32,"6","4","1","613"
"5313","wc",33,"5","3","1","449.4"
"5314","wc",34,"6","4","1","646.6"
"5315","wc",35,"5","3","1","366.6"
"5316","wc",36,"6","4","1","468.7"
"5317","wc",37,"4","3","1","474.3"
"5318","wc",38,"5","3","1","484.3"
"5319","wc",39,"2","3","1","271.5"
"5320","wc",40,"4","4","1","435.4"
"5321","wc",41,"7","3","1","482.5"
"5322","wc",42,"11","4","1","605.9"
"5323","wc",43,"4","3","1","416.7"
"5324","wc",44,"5","4","1","397.5"
"5325","wc",45,"5","4","1","494.2"
"5326","wc",46,"5","4","1","561.5"
"5327","wc",47,"6","4","1","391.5"
"5328","wc",48,"5","3","1","506.2"
"5329","wc",49,"3","3","1","315.6"
"5330","wc",50,"6","4","1","623.5"
"5331","wc",51,"7","4","1","654.5"
"5332","wc",52,"6","4","1","529.3"
"5333","wc",53,"6","3","1","456.1"
"5334","wc",54,"6","3","1","476.1"
"5335","wc",55,"5","4","1","407.2"
"5336","wc",56,"6","3","1","557.7"
"5337","wc",57,"5","3","1","420.7"
"5338","wc",58,"3","3","1","323.4"
"5339","wc",59,"4","3","1","380.2"
"5340","wc",60,"5","3","1","438.2"
"5341","wc",61,"6","4","1","502.4"
"5342","wc",62,"5","3","1","489.7"
"5343","wc",63,"6","4","1","519.7"
"5344","wc",64,"7","4","1","511"
"5345","wc",65,"7","4","1","550.9"
"5346","wc",66,"4","3","1","330.1"
"5347","wc",67,"5","4","1","440.4"
"5348","wc",68,"3","3","1","359.1"
"5349","wc",69,"4","4","1","381"
"5350","wc",70,"6","4","1","465.2"
"5351","wc",71,"5","3","1","488.9"
"5352","wc",72,"5","4","1","485.8"
"5353","wc",73,"6","4","1","615.4"
"5354","wc",74,"4","4","1","388.6"
"5355","wc",75,"6","4","1","592.1"
"5356","wc",76,"5","4","1","506.6"
"5357","wc",77,"6","4","1","568"
"5358","wc",78,"6","3","1","459.7"
"5359","wc",79,"5","3","1","479.1"
"5360","wc",80,"5","4","1","468"
"5361","wc",81,"8","4","1","578"
"5362","wc",82,"5","3","1","485.6"
"5363","wc",83,"6","4","1","461.4"
"5364","wc",84,"5","3","1","536.5"
"5365","wc",85,"6","3","1","554.3"
"5366","wc",86,"6","3","1","554.6"
"5367","wc",87,"4","4","1","396.1"
"5368","wc",88,"4","4","1","320.3"
"5369","wc",89,"6","4","1","459.7"
"5370","wc",90,"6","3","1","558.2"
"5371","wc",91,"5","3","1","411.6"
"5372","wc",92,"5","4","1","413.7"
"5373","wc",93,"6","4","1","581.8"
"5374","wc",94,"3","3","1","282.4"
"5375","wc",95,"6","4","1","577"
"5376","wc",96,"3","4","1","361.2"
"5377","wc",97,"3","3","1","351.7"
"5378","wc",98,"4","3","1","399.2"
"5379","wc",99,"4","4","1","441.8"
"5380","wc",100,"6","4","1","465.7"
"5381","wc",101,"3","3","1","330.2"
"5382","wc",102,"3","4","1","357.7"
"5383","wc",103,"4","4","1","437.4"
"5384","wc",104,"6","4","1","468.1"
"5385","wc",105,"7","4","1","386.8"
"5386","wc",106,"7","3","1","516.9"
"5387","wc",107,"5","4","1","422.4"
"5388","wc",108,"6","4","1","586.6"
"5389","wc",109,"3","3","1","403.7"
"5390","wc",110,"4","4","1","420.3"
"5391","wc",111,"5","3","1","449.5"
"5392","wc",112,"7","4","1","583.3"
"5393","wc",113,"5","3","1","426.7"
"5394","wc",114,"5","3","1","425.5"
"5395","wc",115,"6","4","1","541.5"
"5396","wc",116,"4","4","1","337.3"
"5397","wc",117,"5","4","1","428.8"
"5398","wc",118,"11","3","1","397.7"
"5399","wc",119,"8","3","1","485.5"
"5400","wc",120,"4","4","1","388.7"
"5401","wr",1,"4","4","1","476.1"
"5402","wr",2,"8","4","1","423.7"
"5403","wr",3,"3","3","1","334.5"
"5404","wr",4,"3","4","1","361.9"
"5405","wr",5,"4","3","1","472"
"5406","wr",6,"3","4","1","424.2"
"5407","wr",7,"2","3","1","328.1"
"5408","wr",8,"4","3","1","398.1"
"5409","wr",9,"5","3","1","392.8"
"5410","wr",10,"4","4","1","435.3"
"5411","wr",11,"3","3","1","395.9"
"5412","wr",12,"4","4","1","390.1"
"5413","wr",13,"6","4","1","525.7"
"5414","wr",14,"6","4","1","398.4"
"5415","wr",15,"6","3","1","544.5"
"5416","wr",16,"5","3","1","461.8"
"5417","wr",17,"16","4","1","553.3"
"5418","wr",18,"5","3","1","565.9"
"5419","wr",19,"4","4","1","362"
"5420","wr",20,"4","3","1","431.8"
"5421","wr",21,"4","3","1","409.5"
"5422","wr",22,"4","3","1","510.7"
"5423","wr",23,"4","3","1","408.4"
"5424","wr",24,"5","4","1","523.9"
"5425","wr",25,"3","3","1","409.8"
"5426","wr",26,"6","4","1","559"
"5427","wr",27,"5","4","1","496.2"
"5428","wr",28,"3","3","1","352.4"
"5429","wr",29,"4","4","1","424.7"
"5430","wr",30,"4","3","1","306.7"
"5431","wr",31,"3","4","1","355.2"
"5432","wr",32,"7","3","1","577.9"
"5433","wr",33,"4","3","1","452.1"
"5434","wr",34,"6","3","1","564"
"5435","wr",35,"4","4","1","399"
"5436","wr",36,"5","4","1","466.5"
"5437","wr",37,"6","4","1","508.9"
"5438","wr",38,"8","4","1","506.1"
"5439","wr",39,"1","4","1","404.8"
"5440","wr",40,"5","4","1","465.3"
"5441","wr",41,"8","3","1","485.2"
"5442","wr",42,"6","3","1","549.5"
"5443","wr",43,"4","4","1","427.3"
"5444","wr",44,"5","4","1","429.9"
"5445","wr",45,"7","4","1","526.7"
"5446","wr",46,"6","4","1","558.3"
"5447","wr",47,"5","3","1","380"
"5448","wr",48,"4","3","1","496.1"
"5449","wr",49,"4","3","1","335.2"
"5450","wr",50,"7","4","1","516.9"
"5451","wr",51,"11","3","1","567.5"
"5452","wr",52,"5","4","1","539.3"
"5453","wr",53,"6","4","1","504.7"
"5454","wr",54,"7","4","1","491"
"5455","wr",55,"4","4","1","410.9"
"5456","wr",56,"8","4","1","635.2"
"5457","wr",57,"5","3","1","425"
"5458","wr",58,"4","4","1","362"
"5459","wr",59,"4","3","1","378.4"
"5460","wr",60,"4","3","1","447.7"
"5461","wr",61,"7","3","1","469.8"
"5462","wr",62,"5","3","1","502"
"5463","wr",63,"3","3","1","464.5"
"5464","wr",64,"4","3","1","458.8"
"5465","wr",65,"5","4","1","531"
"5466","wr",66,"4","3","1","342.8"
"5467","wr",67,"6","4","1","465"
"5468","wr",68,"4","3","1","360.5"
"5469","wr",69,"4","4","1","383"
"5470","wr",70,"6","4","1","468.6"
"5471","wr",71,"5","3","1","495.9"
"5472","wr",72,"5","3","1","449.6"
"5473","wr",73,"5","3","1","572.8"
"5474","wr",74,"3","4","1","406.2"
"5475","wr",75,"9","4","1","562.5"
"5476","wr",76,"5","3","1","487.2"
"5477","wr",77,"5","4","1","568.5"
"5478","wr",78,"5","3","1","478.2"
"5479","wr",79,"6","3","1","463.6"
"5480","wr",80,"9","4","1","469.8"
"5481","wr",81,"6","4","1","569.5"
"5482","wr",82,"5","3","1","472.5"
"5483","wr",83,"7","3","1","415.2"
"5484","wr",84,"8","3","1","541.7"
